experiment	dataset	id	data_central	theory_central	rep_00001	rep_00002	rep_00003	rep_00004	rep_00005	rep_00006	rep_00007	rep_00008	rep_00009	rep_00010	rep_00011	rep_00012	rep_00013	rep_00014	rep_00015	rep_00016	rep_00017	rep_00018	rep_00019	rep_00020	rep_00021	rep_00022	rep_00023	rep_00024	rep_00025	rep_00026	rep_00027	rep_00028	rep_00029	rep_00030	rep_00031	rep_00032	rep_00033	rep_00034	rep_00035	rep_00036	rep_00037	rep_00038	rep_00039	rep_00040	rep_00041	rep_00042	rep_00043	rep_00044	rep_00045	rep_00046	rep_00047	rep_00048	rep_00049	rep_00050	rep_00051	rep_00052	rep_00053	rep_00054	rep_00055	rep_00056	rep_00057	rep_00058	rep_00059	rep_00060	rep_00061	rep_00062	rep_00063	rep_00064	rep_00065	rep_00066	rep_00067	rep_00068	rep_00069	rep_00070	rep_00071	rep_00072	rep_00073	rep_00074	rep_00075	rep_00076	rep_00077	rep_00078	rep_00079	rep_00080	rep_00081	rep_00082	rep_00083	rep_00084	rep_00085	rep_00086	rep_00087	rep_00088	rep_00089	rep_00090	rep_00091	rep_00092	rep_00093	rep_00094	rep_00095	rep_00096	rep_00097	rep_00098	rep_00099	rep_00100
SLAC	SLACD	31	0.06426	0.06529643386602402	0.06441009789705276	0.06711634248495102	0.06331732124090195	0.06425374001264572	0.06689535826444626	0.06602039933204651	0.06418739259243011	0.06622283160686493	0.06426414102315903	0.06711535155773163	0.06658028811216354	0.0621466301381588	0.06506723165512085	0.06435659527778625	0.06767874956130981	0.0699724555015564	0.064207062125206	0.06670136004686356	0.06639374047517776	0.05731195956468582	0.06417497247457504	0.07053381204605103	0.06414924561977386	0.06432498246431351	0.06145855411887169	0.06477636843919754	0.07712151855230331	0.06709957122802734	0.06617500633001328	0.061265140771865845	0.06576153635978699	0.06773611903190613	0.06403782218694687	0.06332367658615112	0.06271087378263474	0.06041455268859863	0.06768940389156342	0.06519458442926407	0.06370989978313446	0.0645301342010498	0.06379218399524689	0.06546337157487869	0.06437049806118011	0.06341902911663055	0.064051054418087	0.06682764738798141	0.06207487732172012	0.06848031282424927	0.06711596250534058	0.07109417766332626	0.06718389689922333	0.06297627091407776	0.06346512585878372	0.06559553742408752	0.06573218107223511	0.060198526829481125	0.06804824620485306	0.06851578503847122	0.061443060636520386	0.06103106215596199	0.06766270101070404	0.06832323968410492	0.06546671688556671	0.06567198038101196	0.06299135833978653	0.06913740187883377	0.06151936948299408	0.06471951305866241	0.06334491074085236	0.06963473558425903	0.0711258202791214	0.06947501003742218	0.06593696773052216	0.0644439235329628	0.06473967432975769	0.06756246834993362	0.06293938308954239	0.06384508311748505	0.06173567846417427	0.06443195790052414	0.06022251769900322	0.07023030519485474	0.06328928470611572	0.06729398667812347	0.06210720166563988	0.06673531234264374	0.06503424048423767	0.06634844839572906	0.06268814206123352	0.06622762978076935	0.06945471465587616	0.06555431336164474	0.06790126115083694	0.06570030748844147	0.06302633881568909	0.06656061112880707	0.06313026696443558	0.06554658710956573	0.0631735771894455	0.0634227767586708
SLAC	SLACD	32	0.07179	0.0641942247748375	0.06325817853212357	0.0658712089061737	0.06243273615837097	0.06370174884796143	0.06566809862852097	0.06506894528865814	0.06325563043355942	0.06515420228242874	0.06342212855815887	0.06600699573755264	0.06565545499324799	0.061622291803359985	0.06423020362854004	0.0633397251367569	0.06627840548753738	0.0685669481754303	0.0632970780134201	0.06564664840698242	0.06520376354455948	0.056820519268512726	0.06324025243520737	0.06918521970510483	0.06325678527355194	0.06348498165607452	0.060908712446689606	0.06402327120304108	0.0751340389251709	0.06528113782405853	0.06508543342351913	0.060983896255493164	0.06494686007499695	0.06646684557199478	0.0632181242108345	0.062284428626298904	0.06166139990091324	0.05936693772673607	0.06515474617481232	0.06402060389518738	0.06292513757944107	0.06361187249422073	0.06269543617963791	0.06439679861068726	0.06342053413391113	0.06257688999176025	0.063107930123806	0.06598997116088867	0.061424873769283295	0.06682603061199188	0.0658973678946495	0.06976503133773804	0.06568717956542969	0.061764106154441833	0.0626058578491211	0.06466898322105408	0.06507629156112671	0.05988229811191559	0.06661362200975418	0.06668394058942795	0.06086180359125137	0.06023220717906952	0.06643399596214294	0.06686138361692429	0.0641583800315857	0.06422020494937897	0.06210792809724808	0.06756214797496796	0.06046304106712341	0.06357646733522415	0.06210283190011978	0.067780502140522	0.06979668140411377	0.06798448413610458	0.06482598185539246	0.06344334036111832	0.06345678865909576	0.06626340746879578	0.062011901289224625	0.06278586387634277	0.060979850590229034	0.06357168406248093	0.05950966104865074	0.06858179718255997	0.0622883066534996	0.06609383970499039	0.061166562139987946	0.06561969220638275	0.06362180411815643	0.06532561779022217	0.06187692657113075	0.06493662297725677	0.06799563765525818	0.06457629799842834	0.0666549950838089	0.0648798868060112	0.06231340765953064	0.06542088091373444	0.062162045389413834	0.06452721357345581	0.06006046012043953	0.06250448524951935
SLAC	SLACD	33	0.06892	0.06290378421545029	0.06184987723827362	0.06434552371501923	0.061372436583042145	0.0629928857088089	0.06416343152523041	0.06414321064949036	0.06212133541703224	0.06390100717544556	0.06238206848502159	0.0646527111530304	0.06451089680194855	0.060952894389629364	0.06319428980350494	0.06218632683157921	0.0646776333451271	0.06689516454935074	0.06217535585165024	0.06435418128967285	0.0638248398900032	0.056341491639614105	0.062102533876895905	0.06754443049430847	0.06215764954686165	0.062443945556879044	0.06018858402967453	0.06307467073202133	0.0728013664484024	0.06331265717744827	0.06378374993801117	0.06034021079540253	0.06390067934989929	0.0649367943406105	0.06219462305307388	0.06103227287530899	0.060591526329517365	0.05824439600110054	0.06335264444351196	0.06255437433719635	0.061871301382780075	0.06253854185342789	0.06142095476388931	0.06309124082326889	0.06226779520511627	0.06155242770910263	0.06194812059402466	0.06493920087814331	0.060603734105825424	0.06491147726774216	0.06443057209253311	0.06800954788923264	0.06396032124757767	0.0603141225874424	0.06154356896877289	0.06351011246442795	0.06427006423473358	0.059409067034721375	0.06494800746440887	0.06455864757299423	0.06013212352991104	0.05924136936664581	0.06495454162359238	0.06514159590005875	0.06257060915231705	0.06258714944124222	0.06105253845453262	0.06571783125400543	0.05925741419196129	0.06220977380871773	0.06061871722340584	0.06560055911540985	0.06816636025905609	0.06620264053344727	0.06347182393074036	0.06222911551594734	0.0619644820690155	0.06467068195343018	0.060893986374139786	0.061503153294324875	0.060000229626894	0.06256378442049026	0.0586000494658947	0.06666535139083862	0.06108348071575165	0.06461282074451447	0.06000787392258644	0.06425610929727554	0.06196877732872963	0.06407932937145233	0.060878999531269073	0.06339844316244125	0.06628964841365814	0.06338474899530411	0.06514613330364227	0.06384932994842529	0.06148051843047142	0.06402882933616638	0.06096675619482994	0.06334637105464935	0.05849478766322136	0.06139710173010826
BCDMS	BCDMSD	0	0.36575	0.3542994558811188	0.3571263551712036	0.3322974145412445	0.3472016155719757	0.3589542508125305	0.3552011251449585	0.37405717372894287	0.3593429923057556	0.377255916595459	0.33920931816101074	0.33921292424201965	0.3613784611225128	0.3600558042526245	0.36617419123649597	0.352382630109787	0.3880431056022644	0.373259037733078	0.3557390570640564	0.3713662326335907	0.37956830859184265	0.34398406744003296	0.3600739538669586	0.36817753314971924	0.34280115365982056	0.35847169160842896	0.3530169725418091	0.3499147593975067	0.367249995470047	0.3461742103099823	0.3750655949115753	0.37226489186286926	0.3532801568508148	0.34956103563308716	0.36587297916412354	0.34336188435554504	0.37379923462867737	0.3578213155269623	0.3774120807647705	0.3443543016910553	0.3595825433731079	0.33998236060142517	0.3595373332500458	0.35473525524139404	0.3549136519432068	0.3639991879463196	0.34800440073013306	0.35300812125205994	0.3514010012149811	0.36101511120796204	0.3382093608379364	0.34426310658454895	0.35152775049209595	0.3325127363204956	0.35094740986824036	0.36658725142478943	0.3755060136318207	0.3641575872898102	0.3555637001991272	0.31511402130126953	0.33540499210357666	0.3404603600502014	0.34634727239608765	0.3458964228630066	0.3369307518005371	0.35878679156303406	0.3643753230571747	0.3654431700706482	0.3402444124221802	0.34161117672920227	0.3334292769432068	0.35393714904785156	0.367099791765213	0.3568740785121918	0.3364313244819641	0.3620610535144806	0.33980870246887207	0.34979408979415894	0.34563905000686646	0.3460998237133026	0.34443289041519165	0.36810794472694397	0.36843574047088623	0.40723562240600586	0.37316688895225525	0.32804036140441895	0.33395618200302124	0.33526384830474854	0.3313487470149994	0.3553187847137451	0.3548622131347656	0.355019748210907	0.34021347761154175	0.3470970392227173	0.3556877672672272	0.37951594591140747	0.35688066482543945	0.3336852490901947	0.3417183756828308	0.36405444145202637	0.34714651107788086	0.3510308265686035
BCDMS	BCDMSD	1	0.36092	0.35408711433410645	0.35634303092956543	0.33785802125930786	0.34918761253356934	0.3592962920665741	0.35265427827835083	0.3763458728790283	0.35559478402137756	0.37493473291397095	0.3452813923358917	0.34249985218048096	0.36366721987724304	0.3556515574455261	0.3653714060783386	0.3526991009712219	0.3890937268733978	0.36838483810424805	0.35909003019332886	0.3636634945869446	0.37023621797561646	0.3452514708042145	0.35841622948646545	0.3634858727455139	0.3461219370365143	0.3598003089427948	0.35378196835517883	0.3511941432952881	0.36715155839920044	0.34915274381637573	0.37262845039367676	0.37369251251220703	0.35625287890434265	0.3511320948600769	0.3583521246910095	0.34456977248191833	0.3674378991127014	0.3550034165382385	0.3692963719367981	0.3472568094730377	0.3603927493095398	0.3442533314228058	0.3564290702342987	0.35456228256225586	0.35249096155166626	0.3640390634536743	0.3500720262527466	0.3551722764968872	0.35462939739227295	0.35801228880882263	0.3413693308830261	0.3430832624435425	0.35574814677238464	0.33426401019096375	0.3533537685871124	0.35254764556884766	0.3732835650444031	0.3644217848777771	0.3582645356655121	0.3150860071182251	0.3386498689651489	0.34307947754859924	0.3465009927749634	0.3485833704471588	0.3364110589027405	0.3598517179489136	0.3665916919708252	0.3585817515850067	0.34185242652893066	0.3436512351036072	0.3348204791545868	0.35089626908302307	0.3681343197822571	0.3534284830093384	0.3403420150279999	0.3615582585334778	0.342572957277298	0.3471493124961853	0.34590381383895874	0.3467186689376831	0.3433780074119568	0.3653152585029602	0.3650958240032196	0.39539650082588196	0.373112291097641	0.32891935110092163	0.33289167284965515	0.3384649157524109	0.3333434760570526	0.3578551411628723	0.3562853932380676	0.35388830304145813	0.3421823978424072	0.3498518168926239	0.3528618812561035	0.3799602687358856	0.3578833341598511	0.3342560827732086	0.3413321375846863	0.3665795624256134	0.34632986783981323	0.3489508628845215
BCDMS	BCDMSD	2	0.3536	0.34559565782546997	0.3417764902114868	0.3238935172557831	0.33627423644065857	0.3499148488044739	0.3526766300201416	0.3721867799758911	0.3481783866882324	0.35655373334884644	0.3492119312286377	0.33751705288887024	0.35649004578590393	0.35335490107536316	0.3587990701198578	0.3403469920158386	0.355424165725708	0.36843353509902954	0.3448391556739807	0.3618243634700775	0.35912764072418213	0.34914687275886536	0.3481370806694031	0.3528905510902405	0.3406706154346466	0.3468379080295563	0.3440606892108917	0.33631670475006104	0.3581126928329468	0.3518054783344269	0.36002498865127563	0.3561232388019562	0.34168437123298645	0.3325194716453552	0.35574066638946533	0.3318021297454834	0.36165547370910645	0.34700465202331543	0.3632034361362457	0.33680927753448486	0.36153239011764526	0.349925696849823	0.3480554521083832	0.3457973599433899	0.3510848879814148	0.34337860345840454	0.3384893238544464	0.35168740153312683	0.3448716104030609	0.3461804986000061	0.35171744227409363	0.34106725454330444	0.36097341775894165	0.3236705958843231	0.3439796566963196	0.34798938035964966	0.3695545196533203	0.3562577962875366	0.34734296798706055	0.3225751519203186	0.334020733833313	0.32170212268829346	0.34429192543029785	0.3376893699169159	0.31745144724845886	0.3414534628391266	0.348794549703598	0.35565078258514404	0.3299969434738159	0.3509600758552551	0.333169549703598	0.3351376950740814	0.3602278232574463	0.34761613607406616	0.33283156156539917	0.3491637706756592	0.3269871771335602	0.35175758600234985	0.3436969816684723	0.34349608421325684	0.3346702456474304	0.358960896730423	0.34698450565338135	0.3605616092681885	0.3572237491607666	0.33032628893852234	0.3273259401321411	0.32604360580444336	0.31976649165153503	0.3420422077178955	0.3482838273048401	0.3471072018146515	0.33582398295402527	0.3379586935043335	0.352370023727417	0.3518221378326416	0.34860995411872864	0.32986852526664734	0.3353152573108673	0.34355488419532776	0.3509557843208313	0.3403949439525604
BCDMS	BCDMSD	3	0.35702	0.3447684049606323	0.3411705195903778	0.32402920722961426	0.3350565731525421	0.3504635691642761	0.35129156708717346	0.37049657106399536	0.34662434458732605	0.35859814286231995	0.3495844304561615	0.33914342522621155	0.35728365182876587	0.3509378135204315	0.3574715256690979	0.34213703870773315	0.35643112659454346	0.36484676599502563	0.3459159731864929	0.36069726943969727	0.35876229405403137	0.34859222173690796	0.3460882306098938	0.3482881784439087	0.3409995436668396	0.34419479966163635	0.34311553835868835	0.33621373772621155	0.35816314816474915	0.34864333271980286	0.35776498913764954	0.3576681315898895	0.34218961000442505	0.3317960500717163	0.3510301411151886	0.3315405249595642	0.3619222640991211	0.3464216887950897	0.3620001971721649	0.336997926235199	0.36047911643981934	0.3465242385864258	0.3462653160095215	0.34549155831336975	0.3481786847114563	0.34204384684562683	0.33894848823547363	0.3519071936607361	0.34500056505203247	0.3455981910228729	0.34955060482025146	0.3390538692474365	0.3617366552352905	0.322837233543396	0.3447762131690979	0.34560951590538025	0.3705272972583771	0.3553858995437622	0.347837895154953	0.31988072395324707	0.33426424860954285	0.32204753160476685	0.3414308726787567	0.3382575213909149	0.3164561092853546	0.3437862992286682	0.34957319498062134	0.35089111328125	0.3302251100540161	0.34766656160354614	0.33251965045928955	0.33440303802490234	0.35810771584510803	0.345172643661499	0.3337861895561218	0.3478991985321045	0.3279741704463959	0.3491932451725006	0.34345167875289917	0.33969470858573914	0.33446165919303894	0.3556559681892395	0.3461247980594635	0.35902178287506104	0.35770952701568604	0.32961326837539673	0.32515454292297363	0.32600197196006775	0.31875550746917725	0.341805100440979	0.3503056764602661	0.34554389119148254	0.33622148633003235	0.33853787183761597	0.3504369854927063	0.35115888714790344	0.34688088297843933	0.3281708061695099	0.33427679538726807	0.3442021608352661	0.3484063148498535	0.33938324451446533
BCDMS	BCDMSD	4	0.34834	0.34435492753982544	0.3408771753311157	0.32460811734199524	0.3344060182571411	0.35100600123405457	0.35025709867477417	0.36955946683883667	0.34564274549484253	0.3603612780570984	0.3500952422618866	0.34057390689849854	0.3581984341144562	0.34904059767723083	0.35660025477409363	0.3438167870044708	0.357349157333374	0.3625369369983673	0.3470429480075836	0.36008429527282715	0.3587077856063843	0.3483378291130066	0.34488314390182495	0.34575051069259644	0.341558039188385	0.3424713611602783	0.34246039390563965	0.33626288175582886	0.358197957277298	0.34643983840942383	0.3559877276420593	0.35911616683006287	0.3429736793041229	0.33164718747138977	0.3479166030883789	0.3316226601600647	0.3622376322746277	0.34605419635772705	0.3616028130054474	0.337292343378067	0.3597537577152252	0.3439979553222656	0.34501203894615173	0.34524106979370117	0.34590721130371094	0.341064453125	0.3394414186477661	0.3522648513317108	0.345658540725708	0.3455950617790222	0.34784162044525146	0.33761730790138245	0.3624919354915619	0.32240432500839233	0.34556514024734497	0.3441784977912903	0.3714641034603119	0.35496294498443604	0.3485740125179291	0.3181084990501404	0.33458349108695984	0.3225621283054352	0.3391980826854706	0.338979035615921	0.3159974217414856	0.3457168936729431	0.35036176443099976	0.34732455015182495	0.3305445909500122	0.34529221057891846	0.33268117904663086	0.33404988050460815	0.3565988540649414	0.3431742787361145	0.3349076807498932	0.34703677892684937	0.32899293303489685	0.3474139869213104	0.34343284368515015	0.33678317070007324	0.33454376459121704	0.35298600792884827	0.3456129729747772	0.3579840362071991	0.3582458794116974	0.3292340040206909	0.32358425855636597	0.3263462781906128	0.31872040033340454	0.3418445587158203	0.3519864082336426	0.34447187185287476	0.33681803941726685	0.33923521637916565	0.34901678562164307	0.35082343220710754	0.3456323742866516	0.32705309987068176	0.33360737562179565	0.34503963589668274	0.34749317169189453	0.3388708829879761
BCDMS	BCDMSD	5	0.33013	0.3246888816356659	0.3182555139064789	0.30933713912963867	0.3220716714859009	0.33076339960098267	0.3303171992301941	0.3534773588180542	0.3258819580078125	0.33652323484420776	0.32347893714904785	0.3152744770050049	0.3321269154548645	0.3285049796104431	0.3297771215438843	0.3179160952568054	0.3321634829044342	0.3394438326358795	0.3248748779296875	0.33599743247032166	0.3299824893474579	0.3282902240753174	0.3231736123561859	0.3235461115837097	0.31713375449180603	0.33670538663864136	0.32501232624053955	0.31584328413009644	0.33682218194007874	0.325101375579834	0.3418659269809723	0.33907264471054077	0.32542532682418823	0.31355273723602295	0.3243443965911865	0.3105160593986511	0.3343673646450043	0.325714647769928	0.33274051547050476	0.32289937138557434	0.33151891827583313	0.32864928245544434	0.3253142833709717	0.32583087682724	0.32009607553482056	0.32382139563560486	0.3184605538845062	0.32812410593032837	0.31502142548561096	0.3258669674396515	0.32786819338798523	0.3275076746940613	0.33882278203964233	0.3058290481567383	0.32912230491638184	0.32574462890625	0.356265664100647	0.3349151611328125	0.32477617263793945	0.3073244094848633	0.3196861147880554	0.3089914321899414	0.324969083070755	0.32011303305625916	0.3067951202392578	0.33259230852127075	0.326675683259964	0.32635343074798584	0.3150641620159149	0.3212703466415405	0.3163498044013977	0.3195664882659912	0.3317055106163025	0.324668288230896	0.31785881519317627	0.3199772238731384	0.31503230333328247	0.31358838081359863	0.3206148147583008	0.3182309865951538	0.31080329418182373	0.33830493688583374	0.3263298273086548	0.3333654999732971	0.33878910541534424	0.3089069128036499	0.30891668796539307	0.3207399547100067	0.30118921399116516	0.32500869035720825	0.33298391103744507	0.32519853115081787	0.31762510538101196	0.31738656759262085	0.3299199640750885	0.3377535343170166	0.3242904841899872	0.3125019967556	0.3162628710269928	0.3268548846244812	0.33280307054519653	0.32367321848869324
BCDMS	BCDMSD	6	0.34016	0.32372230291366577	0.3174286484718323	0.3078141212463379	0.3196907639503479	0.3304040729999542	0.3298547863960266	0.3526667356491089	0.3249138295650482	0.33544936776161194	0.32355695962905884	0.3147019147872925	0.33193886280059814	0.32684803009033203	0.32874447107315063	0.3174251914024353	0.33275967836380005	0.33912020921707153	0.32505863904953003	0.33535507321357727	0.32956865429878235	0.3271586298942566	0.3245618939399719	0.32245421409606934	0.3165068030357361	0.3353840112686157	0.32437562942504883	0.31511664390563965	0.33519068360328674	0.32435864210128784	0.3402290940284729	0.3391764461994171	0.3243667185306549	0.3120335340499878	0.32386311888694763	0.3096209764480591	0.33383065462112427	0.3247123062610626	0.3319154381752014	0.3218763470649719	0.33084115386009216	0.3269062936306	0.32379502058029175	0.3254687786102295	0.31952208280563354	0.32225191593170166	0.3179747462272644	0.32770445942878723	0.3148494064807892	0.32488080859184265	0.32523179054260254	0.3255805969238281	0.3384120464324951	0.30431509017944336	0.3292359709739685	0.32369619607925415	0.35585421323776245	0.33324456214904785	0.3242260217666626	0.3048267364501953	0.3185163140296936	0.30781203508377075	0.32318639755249023	0.3191641569137573	0.304997980594635	0.332309365272522	0.326599657535553	0.32537323236465454	0.3141651749610901	0.3206196427345276	0.3141833245754242	0.3188665509223938	0.3318576216697693	0.32270872592926025	0.31711292266845703	0.31916260719299316	0.31447964906692505	0.3127294182777405	0.32050377130508423	0.31633132696151733	0.3107469081878662	0.33594635128974915	0.3260429799556732	0.33194857835769653	0.3393366038799286	0.30799177289009094	0.30666786432266235	0.31813621520996094	0.29979342222213745	0.3237757086753845	0.33320701122283936	0.3233470916748047	0.3165460526943207	0.3168262541294098	0.3281497359275818	0.33631089329719543	0.3223816752433777	0.3103286027908325	0.31445997953414917	0.32610589265823364	0.33160850405693054	0.32303953170776367
BCDMS	BCDMSD	7	0.33475	0.32278144359588623	0.31661874055862427	0.3065926134586334	0.3175942897796631	0.3299807906150818	0.32928013801574707	0.35129082202911377	0.3239869475364685	0.3343525528907776	0.3236236274242401	0.3144238591194153	0.331837922334671	0.3250775635242462	0.32783597707748413	0.3170700669288635	0.3331463634967804	0.3386690616607666	0.32517188787460327	0.3347005248069763	0.3292262554168701	0.32600700855255127	0.3256581723690033	0.3213745355606079	0.3159756064414978	0.33388975262641907	0.3235393166542053	0.31435054540634155	0.33346977829933167	0.32358241081237793	0.33842942118644714	0.33919206261634827	0.3235713839530945	0.3107415437698364	0.32322341203689575	0.3088569641113281	0.3331458866596222	0.32369112968444824	0.33136653900146484	0.3207676410675049	0.3301275968551636	0.3250899612903595	0.3223075270652771	0.3251936137676239	0.3188633620738983	0.32067105174064636	0.31745946407318115	0.32721537351608276	0.31508970260620117	0.32402074337005615	0.3228636384010315	0.3235384225845337	0.3378278911113739	0.30285564064979553	0.32918399572372437	0.3219462037086487	0.3552877902984619	0.33174872398376465	0.3237555921077728	0.3024727702140808	0.3173295855522156	0.3068406581878662	0.3212997019290924	0.3182471692562103	0.30364203453063965	0.3317565321922302	0.3264096975326538	0.32430124282836914	0.3131975829601288	0.31991082429885864	0.31251612305641174	0.31802624464035034	0.3318890631198883	0.3207283318042755	0.31660813093185425	0.318338543176651	0.31390759348869324	0.31195712089538574	0.3203139901161194	0.31467247009277344	0.31072694063186646	0.33337604999542236	0.32567712664604187	0.330527126789093	0.3397253751754761	0.3070686161518097	0.30453550815582275	0.3158271908760071	0.29894357919692993	0.3226553797721863	0.33342376351356506	0.3215402662754059	0.31552231311798096	0.3163473606109619	0.3263687491416931	0.33502575755119324	0.32075390219688416	0.3083169460296631	0.3127613663673401	0.3254150450229645	0.3303566575050354	0.32252901792526245
BCDMS	BCDMSD	8	0.33123	0.3217472732067108	0.31571120023727417	0.3054141700267792	0.3155796527862549	0.329412043094635	0.32852858304977417	0.34960201382637024	0.32300204038619995	0.3331429958343506	0.32354873418807983	0.3141702711582184	0.3316795825958252	0.32313016057014465	0.32694166898727417	0.3166625499725342	0.3332441747188568	0.3380639851093292	0.3251178562641144	0.3339499533176422	0.32878583669662476	0.32474395632743835	0.32642829418182373	0.32018280029296875	0.3153988718986511	0.33222872018814087	0.32257965207099915	0.3134639859199524	0.33154600858688354	0.3226233720779419	0.3364647626876831	0.338946670293808	0.32284092903137207	0.3094061613082886	0.32248425483703613	0.3080594539642334	0.3322477340698242	0.3225676417350769	0.3307998776435852	0.31949007511138916	0.32927870750427246	0.3231571614742279	0.3207574486732483	0.3248634338378906	0.3180171847343445	0.31902313232421875	0.31684207916259766	0.3266106843948364	0.3154076933860779	0.323133647441864	0.32059675455093384	0.32132261991500854	0.3370002508163452	0.301313191652298	0.3289475440979004	0.3202526271343231	0.35456836223602295	0.33033981919288635	0.32315757870674133	0.30003541707992554	0.31607505679130554	0.30589696764945984	0.3192939758300781	0.31716388463974	0.30230283737182617	0.3308558464050293	0.32604479789733887	0.32308000326156616	0.3120670020580292	0.31907394528388977	0.3109842836856842	0.31696397066116333	0.33170512318611145	0.3186393678188324	0.3160911500453949	0.317413866519928	0.3131544589996338	0.3111324906349182	0.3199400305747986	0.3129984140396118	0.31059712171554565	0.33066296577453613	0.32512524724006653	0.32898271083831787	0.33991381525993347	0.30598902702331543	0.30242717266082764	0.31361696124076843	0.29818055033683777	0.3215276598930359	0.3334963619709015	0.3196529150009155	0.3143857419490814	0.31582021713256836	0.32451364398002625	0.3337639570236206	0.3193848431110382	0.3063260614871979	0.3110431134700775	0.3246062695980072	0.3290170133113861	0.3219989240169525
BCDMS	BCDMSD	9	0.3378	0.32097870111465454	0.3150656819343567	0.30465275049209595	0.31410208344459534	0.32898566126823425	0.3279212415218353	0.34815242886543274	0.3222660422325134	0.33224257826805115	0.32358282804489136	0.3141513764858246	0.3316606879234314	0.32142290472984314	0.32631978392601013	0.3164619207382202	0.3333798944950104	0.3376151919364929	0.32513582706451416	0.33341535925865173	0.3285934329032898	0.3237737715244293	0.32707494497299194	0.31926238536834717	0.315044105052948	0.3308074176311493	0.32177460193634033	0.312787264585495	0.3299851417541504	0.3218816816806793	0.3348156809806824	0.3388347029685974	0.3224012553691864	0.30851906538009644	0.321908175945282	0.30754151940345764	0.33153972029685974	0.32169532775878906	0.33056849241256714	0.3184813857078552	0.32861456274986267	0.3216010332107544	0.31953129172325134	0.3246980607509613	0.3172898590564728	0.31769001483917236	0.31638482213020325	0.32613125443458557	0.31591981649398804	0.3225657641887665	0.31887009739875793	0.3194641172885895	0.33636003732681274	0.3001585006713867	0.3287801742553711	0.3190804123878479	0.3539566993713379	0.32926443219184875	0.3228328227996826	0.29820722341537476	0.31506410241127014	0.3052576184272766	0.3176247179508209	0.3164145350456238	0.301423043012619	0.3300841748714447	0.3258107304573059	0.3221215605735779	0.31118065118789673	0.3184378743171692	0.31006431579589844	0.3161610960960388	0.3315853774547577	0.3169214725494385	0.31585511565208435	0.3167203664779663	0.31264349818229675	0.31057289242744446	0.31965166330337524	0.3117091953754425	0.310619592666626	0.32837462425231934	0.3246616721153259	0.3277985453605652	0.3401007354259491	0.3051805794239044	0.3007623851299286	0.31196218729019165	0.29796266555786133	0.3207046091556549	0.33357787132263184	0.31819063425064087	0.3135848045349121	0.31549689173698425	0.3230206370353699	0.33279889822006226	0.3184414803981781	0.30478739738464355	0.3096714913845062	0.32407331466674805	0.32789376378059387	0.3216770887374878
BCDMS	BCDMSD	10	0.31451	0.3021230101585388	0.2948119044303894	0.2877911925315857	0.2955401539802551	0.30342012643814087	0.31046295166015625	0.3236756920814514	0.3102838397026062	0.31085216999053955	0.30363592505455017	0.29168152809143066	0.3111680746078491	0.31145772337913513	0.3038516044616699	0.3007984161376953	0.3085976243019104	0.310864120721817	0.2984367609024048	0.3193451762199402	0.31540316343307495	0.3004562258720398	0.30298560857772827	0.31399065256118774	0.29489463567733765	0.3087460994720459	0.3130035996437073	0.29829931259155273	0.31329619884490967	0.3099602460861206	0.3147617280483246	0.3158174455165863	0.301027774810791	0.2886863052845001	0.2977809011936188	0.28952592611312866	0.3109470307826996	0.30432426929473877	0.3085203766822815	0.29084840416908264	0.3155527114868164	0.2974987030029297	0.3105837106704712	0.29126179218292236	0.30699074268341064	0.3058178722858429	0.29455167055130005	0.30750852823257446	0.30183351039886475	0.3068702816963196	0.2965857684612274	0.299990713596344	0.31198650598526	0.2805511951446533	0.30011025071144104	0.3018808960914612	0.333218514919281	0.3113878667354584	0.2999761998653412	0.2839662432670593	0.2994365096092224	0.2913251519203186	0.30152982473373413	0.2983207702636719	0.28911033272743225	0.3114529550075531	0.30256199836730957	0.3051203489303589	0.2903707027435303	0.2877669334411621	0.2954210937023163	0.29095011949539185	0.3108924925327301	0.3032589852809906	0.2959548234939575	0.299311101436615	0.29308274388313293	0.29393520951271057	0.30212023854255676	0.2944861948490143	0.28613990545272827	0.3060728907585144	0.3065878748893738	0.30878663063049316	0.3108687400817871	0.2882165312767029	0.2840309739112854	0.29676222801208496	0.27820104360580444	0.30330199003219604	0.309393972158432	0.30127984285354614	0.29962068796157837	0.294710636138916	0.30507588386535645	0.3146064281463623	0.3052922487258911	0.29127687215805054	0.2954086661338806	0.3090117573738098	0.31283384561538696	0.30033597350120544
