experiment	dataset	id	data_central	theory_central	rep_00001	rep_00002	rep_00003	rep_00004	rep_00005	rep_00006	rep_00007	rep_00008	rep_00009	rep_00010	rep_00011	rep_00012	rep_00013	rep_00014	rep_00015	rep_00016	rep_00017	rep_00018	rep_00019	rep_00020	rep_00021	rep_00022	rep_00023	rep_00024	rep_00025	rep_00026	rep_00027	rep_00028	rep_00029	rep_00030	rep_00031	rep_00032	rep_00033	rep_00034	rep_00035	rep_00036	rep_00037	rep_00038	rep_00039	rep_00040	rep_00041	rep_00042	rep_00043	rep_00044	rep_00045	rep_00046	rep_00047	rep_00048	rep_00049	rep_00050	rep_00051	rep_00052	rep_00053	rep_00054	rep_00055	rep_00056	rep_00057	rep_00058	rep_00059	rep_00060	rep_00061	rep_00062	rep_00063	rep_00064	rep_00065	rep_00066	rep_00067	rep_00068	rep_00069	rep_00070	rep_00071	rep_00072	rep_00073	rep_00074	rep_00075	rep_00076	rep_00077	rep_00078	rep_00079	rep_00080	rep_00081	rep_00082	rep_00083	rep_00084	rep_00085	rep_00086	rep_00087	rep_00088	rep_00089	rep_00090	rep_00091	rep_00092	rep_00093	rep_00094	rep_00095	rep_00096	rep_00097	rep_00098	rep_00099	rep_00100
BCDMS	BCDMSD	3	0.35702	0.33697620034217834	0.3444848358631134	0.34687647223472595	0.33913952112197876	0.34970811009407043	0.3420013189315796	0.34116870164871216	0.339446485042572	0.30886757373809814	0.35610005259513855	0.3289562165737152	0.3322523534297943	0.33899638056755066	0.34535977244377136	0.33379286527633667	0.3381598889827728	0.3350071609020233	0.34936991333961487	0.34113502502441406	0.30926772952079773	0.32036998867988586	0.33229702711105347	0.3377063572406769	0.3234100639820099	0.35761353373527527	0.3444587290287018	0.3479599952697754	0.3364941477775574	0.3426898717880249	0.34879109263420105	0.3452463746070862	0.3516445755958557	0.3321046531200409	0.34639427065849304	0.321349173784256	0.3123275339603424	0.33670032024383545	0.3168347477912903	0.34880703687667847	0.3386368751525879	0.33979085087776184	0.3412129580974579	0.3387884497642517	0.32662850618362427	0.3483339846134186	0.34162476658821106	0.31115755438804626	0.3407585918903351	0.3254771828651428	0.33804282546043396	0.3572273552417755	0.3361119031906128	0.34037667512893677	0.3407772183418274	0.34474480152130127	0.3038763403892517	0.3460283577442169	0.3466639816761017	0.34255117177963257	0.344533234834671	0.32607099413871765	0.3405621349811554	0.31945812702178955	0.3281692564487457	0.33123210072517395	0.33584365248680115	0.35018762946128845	0.338052898645401	0.3301851749420166	0.340298056602478	0.33504772186279297	0.3196945786476135	0.3351990580558777	0.351312518119812	0.33506470918655396	0.34385737776756287	0.3252776861190796	0.35060936212539673	0.3314149081707001	0.34049519896507263	0.3276827335357666	0.34890320897102356	0.3599697947502136	0.3396414816379547	0.34811127185821533	0.33486035466194153	0.3303905129432678	0.3405666947364807	0.33503544330596924	0.33703166246414185	0.3244229555130005	0.3115636706352234	0.3403432369232178	0.34762445092201233	0.3294786512851715	0.34609079360961914	0.3138214349746704	0.3525034189224243	0.3358990550041199	0.3330768048763275	0.33593666553497314
BCDMS	BCDMSD	4	0.34834	0.3381905257701874	0.3459044396877289	0.3479529917240143	0.34066855907440186	0.35119691491127014	0.34320247173309326	0.3423736095428467	0.340667188167572	0.30986931920051575	0.3568984866142273	0.33018258213996887	0.33325475454330444	0.3402588665485382	0.3465290367603302	0.3350823223590851	0.33959177136421204	0.3360878527164459	0.35034558176994324	0.34240031242370605	0.31104591488838196	0.32172608375549316	0.33351385593414307	0.33919757604599	0.3246918320655823	0.35855919122695923	0.34542471170425415	0.34900951385498047	0.3378690481185913	0.34373393654823303	0.3493935763835907	0.3463897705078125	0.35272642970085144	0.33357325196266174	0.347814679145813	0.3228002190589905	0.3135056793689728	0.3380659520626068	0.318282812833786	0.3498319089412689	0.3399628698825836	0.34116679430007935	0.3424197733402252	0.3402189016342163	0.327857106924057	0.34951797127723694	0.342542439699173	0.312408447265625	0.3419382870197296	0.32703015208244324	0.3393423557281494	0.358323335647583	0.3374626040458679	0.3415391147136688	0.34239354729652405	0.3461737632751465	0.30452659726142883	0.3472788631916046	0.34775078296661377	0.34398654103279114	0.3457085192203522	0.32734668254852295	0.3416782319545746	0.32079631090164185	0.3291964530944824	0.33258524537086487	0.33695298433303833	0.35079529881477356	0.33918410539627075	0.3316008448600769	0.3414458930492401	0.336498498916626	0.32103317975997925	0.3363053500652313	0.35202479362487793	0.33605411648750305	0.3449799120426178	0.32672861218452454	0.3518633246421814	0.3327389061450958	0.34160956740379333	0.32907915115356445	0.3502809405326843	0.3610086441040039	0.3408558666706085	0.349197119474411	0.3362032473087311	0.33177104592323303	0.3420107960700989	0.3360779881477356	0.33828243613243103	0.32587766647338867	0.313038170337677	0.3412640690803528	0.3488155007362366	0.3308614194393158	0.34714651107788086	0.31505700945854187	0.35358747839927673	0.33686935901641846	0.3340712785720825	0.3371027410030365
BCDMS	BCDMSD	5	0.33013	0.31650689244270325	0.3250398635864258	0.3213796615600586	0.31572556495666504	0.32830342650413513	0.3207419514656067	0.3223748505115509	0.3182446360588074	0.2932575047016144	0.33976519107818604	0.30566102266311646	0.3075578510761261	0.3165419399738312	0.3215922713279724	0.31256428360939026	0.32408949732780457	0.31005141139030457	0.32740530371665955	0.3205054700374603	0.29777470231056213	0.3023598790168762	0.31529733538627625	0.3175680935382843	0.3090399503707886	0.3297078609466553	0.31965088844299316	0.320014625787735	0.31451889872550964	0.31869179010391235	0.33294010162353516	0.3211216330528259	0.32535359263420105	0.3090105354785919	0.3319879174232483	0.31005358695983887	0.2879887819290161	0.3159653842449188	0.3001999855041504	0.3256378769874573	0.3217490613460541	0.32097122073173523	0.3242429494857788	0.3205994963645935	0.3123973608016968	0.32612499594688416	0.32356879115104675	0.29289954900741577	0.3167567253112793	0.3049420416355133	0.31725573539733887	0.33345770835876465	0.3239516615867615	0.31667566299438477	0.31884893774986267	0.3204450309276581	0.29725390672683716	0.3255156874656677	0.32304632663726807	0.33148765563964844	0.32331210374832153	0.3066539168357849	0.3163025677204132	0.2977033853530884	0.30234086513519287	0.31118619441986084	0.3166539669036865	0.33228740096092224	0.31811413168907166	0.31441739201545715	0.3180554509162903	0.3192683160305023	0.30032333731651306	0.3098076581954956	0.32709571719169617	0.31115299463272095	0.31560826301574707	0.31253254413604736	0.3235911726951599	0.31138187646865845	0.31871891021728516	0.3096279501914978	0.3236590623855591	0.33584922552108765	0.32116398215293884	0.32108187675476074	0.3161320090293884	0.31229057908058167	0.31736016273498535	0.310284286737442	0.3162841200828552	0.3088892698287964	0.3087858259677887	0.3213363587856293	0.3233623802661896	0.30603814125061035	0.3185184597969055	0.29860302805900574	0.33155471086502075	0.31358665227890015	0.3095629811286926	0.3123363256454468
BCDMS	BCDMSD	6	0.34016	0.31626421213150024	0.3251308798789978	0.3213067054748535	0.3157297372817993	0.3281899392604828	0.3206462860107422	0.3217256963253021	0.3180573582649231	0.2928094267845154	0.33899348974227905	0.30543941259384155	0.30727943778038025	0.3157459795475006	0.32151299715042114	0.3124693036079407	0.3235418200492859	0.31016814708709717	0.32725924253463745	0.32026907801628113	0.2980950176715851	0.30229249596595764	0.31519871950149536	0.3177451491355896	0.30884623527526855	0.3296121656894684	0.3191927373409271	0.31965622305870056	0.31397104263305664	0.3184221386909485	0.33227789402008057	0.32108214497566223	0.32510125637054443	0.30877184867858887	0.3314375877380371	0.3097667694091797	0.2878797650337219	0.31600338220596313	0.3003261685371399	0.32548660039901733	0.32148101925849915	0.3209190368652344	0.32361900806427	0.32026976346969604	0.31199562549591064	0.3260226845741272	0.3230806589126587	0.29299527406692505	0.31656694412231445	0.30499646067619324	0.3172015845775604	0.33295905590057373	0.324110746383667	0.31648021936416626	0.31885719299316406	0.320063054561615	0.2966774106025696	0.3253474533557892	0.3228122293949127	0.33066481351852417	0.3232591152191162	0.3068631589412689	0.31647199392318726	0.2974832057952881	0.30222147703170776	0.31015637516975403	0.3161616027355194	0.3313278257846832	0.31768539547920227	0.3141099512577057	0.3177405595779419	0.3192519247531891	0.3003138303756714	0.3094068765640259	0.32682275772094727	0.31071731448173523	0.31541377305984497	0.31143468618392944	0.3233376145362854	0.3111882507801056	0.3184882700443268	0.30964866280555725	0.32366761565208435	0.3356313407421112	0.32113319635391235	0.3208429515361786	0.3159503638744354	0.31247878074645996	0.31730684638023376	0.3098682761192322	0.3162615895271301	0.30892226099967957	0.30839213728904724	0.3207942247390747	0.323356032371521	0.30580857396125793	0.3184788227081299	0.298046737909317	0.33098745346069336	0.31307804584503174	0.30935490131378174	0.31199508905410767
BCDMS	BCDMSD	7	0.33475	0.31602564454078674	0.32518789172172546	0.3212016820907593	0.3157510757446289	0.3280611038208008	0.32052081823349	0.321136474609375	0.31787359714508057	0.29244813323020935	0.3383001983165741	0.305265337228775	0.30699700117111206	0.31502535939216614	0.3214111924171448	0.3123512864112854	0.32307833433151245	0.3102297782897949	0.3270871937274933	0.3200463056564331	0.2984069883823395	0.3022252321243286	0.31510981917381287	0.31788599491119385	0.3086773455142975	0.32948487997055054	0.31873422861099243	0.31928151845932007	0.31347450613975525	0.31814414262771606	0.3316533863544464	0.3210024833679199	0.3248331546783447	0.3085947632789612	0.3308737874031067	0.30952298641204834	0.2878034710884094	0.3160184919834137	0.30043092370033264	0.32532382011413574	0.3212260603904724	0.3208598494529724	0.3230157494544983	0.31990480422973633	0.3116461932659149	0.32590043544769287	0.3226274847984314	0.2930586338043213	0.3163808584213257	0.30502617359161377	0.31711944937705994	0.33243900537490845	0.3242177665233612	0.31627601385116577	0.3188514709472656	0.3197034001350403	0.2961483299732208	0.32515257596969604	0.32258695363998413	0.3299451172351837	0.323184996843338	0.30705299973487854	0.3165971636772156	0.297307550907135	0.30207693576812744	0.3090967535972595	0.31567779183387756	0.3303840756416321	0.31725263595581055	0.31387144327163696	0.3174394369125366	0.3192289471626282	0.30030179023742676	0.3090238869190216	0.32656872272491455	0.3103100061416626	0.3152005672454834	0.31036442518234253	0.32305991649627686	0.3109833300113678	0.31824958324432373	0.30963945388793945	0.3236517012119293	0.3353775143623352	0.3210916519165039	0.3206287920475006	0.31578153371810913	0.3126240074634552	0.3172202706336975	0.3094792366027832	0.3162282109260559	0.30896979570388794	0.30807042121887207	0.3202860951423645	0.32332026958465576	0.30559664964675903	0.3183728754520416	0.2975521981716156	0.33044111728668213	0.31264442205429077	0.30913692712783813	0.3116775453090668
BCDMS	BCDMSD	8	0.33123	0.3156941831111908	0.32511216402053833	0.3209783732891083	0.3156697154045105	0.327818900346756	0.32026979327201843	0.32049840688705444	0.3175945281982422	0.29205232858657837	0.33754855394363403	0.305023193359375	0.3066198229789734	0.3142698407173157	0.3211916983127594	0.31211787462234497	0.3225727081298828	0.3101497292518616	0.32680341601371765	0.31973040103912354	0.2986036241054535	0.3020554780960083	0.31492823362350464	0.3178974390029907	0.3084263205528259	0.3292371332645416	0.3181896507740021	0.31880441308021545	0.31292086839675903	0.3177672326564789	0.33097243309020996	0.3207995891571045	0.3244560956954956	0.30834320187568665	0.3302153944969177	0.30919933319091797	0.2876448929309845	0.31591397523880005	0.3004283905029297	0.3250545561313629	0.32087990641593933	0.3206918239593506	0.32235199213027954	0.31943413615226746	0.3112388849258423	0.3256625831127167	0.3221059739589691	0.2930077910423279	0.31609824299812317	0.3049364387989044	0.31692108511924744	0.3318157196044922	0.32418322563171387	0.31597083806991577	0.31872689723968506	0.31925827264785767	0.2955760061740875	0.3248380422592163	0.3222709596157074	0.329200804233551	0.32299959659576416	0.30712348222732544	0.31658393144607544	0.29705607891082764	0.3018275201320648	0.3079824447631836	0.3151226341724396	0.32937830686569214	0.3167315721511841	0.3135721683502197	0.31704944372177124	0.3190988302230835	0.3001888692378998	0.3085598647594452	0.32623058557510376	0.30983203649520874	0.3148782551288605	0.30927830934524536	0.3226713240146637	0.310674786567688	0.3179113566875458	0.3095124363899231	0.32351428270339966	0.3350059688091278	0.32093483209609985	0.32032066583633423	0.31551894545555115	0.31263256072998047	0.31701067090034485	0.3090304136276245	0.31608331203460693	0.3089183568954468	0.3077029585838318	0.3197231888771057	0.3231669068336487	0.30529704689979553	0.3181200325489044	0.29703080654144287	0.3298178017139435	0.31216204166412354	0.308824747800827	0.31127896904945374
BCDMS	BCDMSD	9	0.3378	0.31548818945884705	0.3251107335090637	0.3208518326282501	0.3156786262989044	0.32768046855926514	0.3201177716255188	0.32005053758621216	0.3174346685409546	0.2918153703212738	0.33699342608451843	0.3049016296863556	0.30637139081954956	0.3137264847755432	0.3210694193840027	0.31198444962501526	0.3222481608390808	0.310130774974823	0.32663214206695557	0.31954288482666016	0.29884302616119385	0.30197805166244507	0.31485483050346375	0.317970335483551	0.30829256772994995	0.3290911018848419	0.31780117750167847	0.31846529245376587	0.31254154443740845	0.317518025636673	0.33047813177108765	0.320690393447876	0.3242041766643524	0.3082173764705658	0.32972410321235657	0.3090094029903412	0.2875886857509613	0.3158949017524719	0.30049797892570496	0.32489684224128723	0.32066428661346436	0.32062336802482605	0.32187801599502563	0.3191012442111969	0.3109869658946991	0.32552969455718994	0.32174670696258545	0.2930246591567993	0.3159337639808655	0.3049244284629822	0.31681889295578003	0.3313513398170471	0.32421019673347473	0.31578299403190613	0.3186880052089691	0.318959504365921	0.2951747179031372	0.3246334195137024	0.3220808207988739	0.32868248224258423	0.3229137063026428	0.3072519600391388	0.31662964820861816	0.29692763090133667	0.30167555809020996	0.3071293234825134	0.3147340714931488	0.32860347628593445	0.3163624405860901	0.3134140968322754	0.31679579615592957	0.3190636932849884	0.30016475915908813	0.3082409203052521	0.32602211833000183	0.309507817029953	0.314670205116272	0.30846884846687317	0.3224085867404938	0.3104810416698456	0.31769663095474243	0.3094678521156311	0.323467493057251	0.3347553610801697	0.3208686113357544	0.3201350271701813	0.3153740167617798	0.3126961290836334	0.3168935477733612	0.3087415397167206	0.3160332143306732	0.30895113945007324	0.3074885606765747	0.319338858127594	0.3231033682823181	0.30512046813964844	0.31795448064804077	0.2966982126235962	0.3293682634830475	0.3118533492088318	0.3086353540420532	0.31101787090301514
BCDMS	BCDMSD	10	0.31451	0.2974280118942261	0.3077763020992279	0.2999795973300934	0.2971859276294708	0.30794602632522583	0.29681965708732605	0.3036794662475586	0.29757314920425415	0.2834107279777527	0.319577693939209	0.28656408190727234	0.2858787178993225	0.2944352626800537	0.30211353302001953	0.290787935256958	0.30945295095443726	0.2942214608192444	0.30740129947662354	0.30103957653045654	0.2821000814437866	0.2858448922634125	0.30095773935317993	0.29891878366470337	0.2946636974811554	0.3086310625076294	0.29456233978271484	0.29424941539764404	0.29729944467544556	0.29679274559020996	0.3199314475059509	0.29913896322250366	0.30012965202331543	0.293618381023407	0.30241185426712036	0.29661208391189575	0.27227139472961426	0.2956506013870239	0.29117923974990845	0.3073307275772095	0.30247962474823	0.30254146456718445	0.3064013123512268	0.29582756757736206	0.29904985427856445	0.30539894104003906	0.3049356937408447	0.2740691602230072	0.29601049423217773	0.28342878818511963	0.29617035388946533	0.30837857723236084	0.30356645584106445	0.2954593002796173	0.2988743185997009	0.3017692267894745	0.28336140513420105	0.30419284105300903	0.3028486371040344	0.3166332244873047	0.30257582664489746	0.2956416606903076	0.2995760142803192	0.28123465180397034	0.27988314628601074	0.29205650091171265	0.2950282096862793	0.3089819550514221	0.2939053177833557	0.3020537197589874	0.2981906235218048	0.30146151781082153	0.2815372943878174	0.2877132296562195	0.3096521496772766	0.29070979356765747	0.2915359139442444	0.2976638376712799	0.29547804594039917	0.2892287075519562	0.29706138372421265	0.2907958924770355	0.30156445503234863	0.312156617641449	0.3030426800251007	0.3032815158367157	0.29904043674468994	0.2926851511001587	0.29530179500579834	0.2923322916030884	0.29964667558670044	0.2962264120578766	0.301339328289032	0.30379629135131836	0.30163538455963135	0.28633177280426025	0.3014805316925049	0.28511959314346313	0.3100167512893677	0.29933297634124756	0.28631114959716797	0.29064780473709106
BCDMS	BCDMSD	11	0.31298	0.2961921691894531	0.3065427541732788	0.2990519404411316	0.29604804515838623	0.3067615032196045	0.29548096656799316	0.30209994316101074	0.2964823246002197	0.281816303730011	0.3177425265312195	0.2851223945617676	0.2846933603286743	0.2928239703178406	0.3008667826652527	0.2897360324859619	0.30777397751808167	0.29309767484664917	0.30639418959617615	0.299774706363678	0.2815033793449402	0.28441479802131653	0.29970359802246094	0.2980945110321045	0.2933637201786041	0.30765053629875183	0.2932813763618469	0.29291218519210815	0.2955477833747864	0.29556354880332947	0.3181059956550598	0.2981528043746948	0.2989581823348999	0.29190605878829956	0.30103930830955505	0.2949058711528778	0.27085620164871216	0.29473984241485596	0.29041439294815063	0.3061301112174988	0.301116406917572	0.3014504313468933	0.3053433895111084	0.29482027888298035	0.297766774892807	0.3043162226676941	0.3034529387950897	0.27326449751853943	0.29484066367149353	0.2825152277946472	0.2952548861503601	0.3069106638431549	0.30247193574905396	0.29434019327163696	0.2977057099342346	0.3005451560020447	0.2816332280635834	0.3027997314929962	0.3016428053379059	0.3149680197238922	0.3017488121986389	0.29476767778396606	0.2984396815299988	0.2797033190727234	0.27895158529281616	0.2908689081668854	0.29413288831710815	0.30720770359039307	0.29264527559280396	0.30043572187423706	0.29679614305496216	0.3004862368106842	0.28056275844573975	0.28628382086753845	0.30819767713546753	0.28934967517852783	0.2903958559036255	0.29616987705230713	0.29444968700408936	0.28807729482650757	0.2959141731262207	0.289864182472229	0.30060821771621704	0.3110657036304474	0.30199819803237915	0.30166348814964294	0.2977372705936432	0.29170727729797363	0.2942730486392975	0.29127830266952515	0.29850322008132935	0.29495084285736084	0.2998804450035095	0.30261752009391785	0.30072736740112305	0.2850276827812195	0.29962652921676636	0.2842596769332886	0.30853405594825745	0.2977473735809326	0.2855827808380127	0.28926724195480347
BCDMS	BCDMSD	12	0.30061	0.29496487975120544	0.3053104877471924	0.2980845272541046	0.29486122727394104	0.30558472871780396	0.29415351152420044	0.30054450035095215	0.2953993082046509	0.28028902411460876	0.31595996022224426	0.2837413549423218	0.28351080417633057	0.29124903678894043	0.2996376156806946	0.28868937492370605	0.3061146140098572	0.2919454872608185	0.30534443259239197	0.29853904247283936	0.28087931871414185	0.2830452620983124	0.2984735369682312	0.29724642634391785	0.2921040654182434	0.30662330985069275	0.29200154542922974	0.2915809750556946	0.2938975691795349	0.2943316102027893	0.31629934906959534	0.2971305549144745	0.2978091835975647	0.29030221700668335	0.29968613386154175	0.2932950258255005	0.26954013109207153	0.29381218552589417	0.2896176874637604	0.30492112040519714	0.29978007078170776	0.3003641366958618	0.3042673170566559	0.2937827706336975	0.2965047359466553	0.30321574211120605	0.302023708820343	0.2724356949329376	0.29367807507514954	0.2816030979156494	0.294318288564682	0.30542564392089844	0.30135369300842285	0.29322218894958496	0.2965547442436218	0.2993379831314087	0.280016154050827	0.301408052444458	0.30045071244239807	0.3133147358894348	0.3008883595466614	0.2938874661922455	0.2973138093948364	0.2782614827156067	0.2780047655105591	0.2896776497364044	0.2932046055793762	0.30543696880340576	0.29137295484542847	0.2988605797290802	0.29543375968933105	0.2994767129421234	0.2795978784561157	0.28490138053894043	0.30676478147506714	0.2880195379257202	0.2892696261405945	0.29478129744529724	0.29340416193008423	0.2869356870651245	0.29475274682044983	0.28892982006073	0.2996298670768738	0.30993402004241943	0.30088308453559875	0.30010026693344116	0.2964731454849243	0.2907525897026062	0.29322612285614014	0.29021868109703064	0.29735833406448364	0.2937144339084625	0.2984786927700043	0.30141782760620117	0.2997869849205017	0.2837528586387634	0.29758137464523315	0.283382773399353	0.30702343583106995	0.29623913764953613	0.2847980260848999	0.287947416305542
BCDMS	BCDMSD	13	0.30601	0.2937537133693695	0.3040856122970581	0.29709336161613464	0.293664813041687	0.3044201731681824	0.2928449213504791	0.299031525850296	0.2943277657032013	0.27882489562034607	0.3142462968826294	0.2824220657348633	0.28234028816223145	0.2897195816040039	0.298428475856781	0.28764769434928894	0.30444806814193726	0.29077842831611633	0.3042716383934021	0.2973306477069855	0.2802214026451111	0.28172385692596436	0.29726704955101013	0.29637444019317627	0.29087862372398376	0.3055744171142578	0.2907367944717407	0.2902664840221405	0.2923364043235779	0.29310739040374756	0.3145351707935333	0.2960912585258484	0.2966773509979248	0.28878095746040344	0.29835939407348633	0.2917596101760864	0.2682948112487793	0.29287242889404297	0.2887973189353943	0.3037148714065552	0.2984722852706909	0.2992857098579407	0.30318331718444824	0.2927323281764984	0.2952697277069092	0.3021101951599121	0.3006405234336853	0.2715950906276703	0.29252713918685913	0.2806917428970337	0.2933693826198578	0.30394887924194336	0.30022889375686646	0.2921137809753418	0.2954191565513611	0.29815036058425903	0.2784862518310547	0.3000309467315674	0.29927676916122437	0.3117021918296814	0.30000513792037964	0.29299911856651306	0.29619669914245605	0.27688902616500854	0.27705079317092896	0.2885107100009918	0.2922767400741577	0.303697794675827	0.2901068925857544	0.297332227230072	0.29410380125045776	0.2984517514705658	0.2786422371864319	0.2835621237754822	0.30536696314811707	0.2867230772972107	0.2881564795970917	0.2934436798095703	0.29235410690307617	0.28580766916275024	0.2935939431190491	0.28798961639404297	0.29864028096199036	0.3087851107120514	0.299735426902771	0.29859280586242676	0.295244961977005	0.289808064699173	0.29216837882995605	0.28916192054748535	0.29621997475624084	0.29251188039779663	0.29712897539138794	0.3002191483974457	0.2988291382789612	0.28250810503959656	0.2955561876296997	0.2824989855289459	0.30551677942276	0.29479873180389404	0.28397929668426514	0.2866729199886322
BCDMS	BCDMSD	14	0.30947	0.29269468784332275	0.3030070662498474	0.29620105028152466	0.2926037013530731	0.30339786410331726	0.2917010486125946	0.2977275252342224	0.29338690638542175	0.2775781750679016	0.3127855658531189	0.28129687905311584	0.28131335973739624	0.2884048521518707	0.2973725199699402	0.2867284417152405	0.3029846251010895	0.2897367477416992	0.3033066391944885	0.29628002643585205	0.279611200094223	0.28058743476867676	0.29621678590774536	0.2955857217311859	0.2898200452327728	0.30463141202926636	0.2896310091018677	0.2891169488430023	0.29101765155792236	0.292031854391098	0.3130125105381012	0.2951599657535553	0.2956870496273041	0.28749409317970276	0.29720667004585266	0.2904551029205322	0.2672407925128937	0.29203081130981445	0.28805339336395264	0.30265095829963684	0.2973363995552063	0.2983354926109314	0.3022194802761078	0.2917945384979248	0.29419809579849243	0.30112844705581665	0.29945093393325806	0.27084219455718994	0.2915172576904297	0.27988356351852417	0.29252004623413086	0.30265316367149353	0.2992294430732727	0.2911398410797119	0.2944241166114807	0.29711297154426575	0.27719762921333313	0.2988249659538269	0.2982523441314697	0.3103105127811432	0.2992068827152252	0.2922056317329407	0.295212984085083	0.2757229208946228	0.27620235085487366	0.28749409317970276	0.2914546728134155	0.30218926072120667	0.28899404406547546	0.2960188090801239	0.29295116662979126	0.2975351810455322	0.27780184149742126	0.28240907192230225	0.30415770411491394	0.28560206294059753	0.2871805429458618	0.29229676723480225	0.29142141342163086	0.2848188877105713	0.2925715744495392	0.287153422832489	0.29775533080101013	0.3077576756477356	0.29870522022247314	0.2973002791404724	0.2941821217536926	0.28897660970687866	0.2912258505821228	0.28822842240333557	0.2952169179916382	0.29147210717201233	0.29597580432891846	0.29916173219680786	0.29796916246414185	0.28142857551574707	0.2938005030155182	0.28171220421791077	0.304192453622818	0.29357224702835083	0.2832306921482086	0.2855771780014038
BCDMS	BCDMSD	15	0.29547	0.2915317118167877	0.30181312561035156	0.2951928675174713	0.29142194986343384	0.3022698163986206	0.29044321179389954	0.2963184714317322	0.29234737157821655	0.2762511372566223	0.3112277686595917	0.28008759021759033	0.2801796793937683	0.2869919538497925	0.2962155342102051	0.28570887446403503	0.301371306180954	0.28857144713401794	0.302215576171875	0.29513177275657654	0.2788993716239929	0.27936193346977234	0.29506993293762207	0.2946906089782715	0.28867462277412415	0.30356597900390625	0.2884153723716736	0.28785452246665955	0.28962239623069763	0.290845662355423	0.311367928981781	0.2941094636917114	0.29459694027900696	0.2861308455467224	0.29595017433166504	0.2890675663948059	0.26612237095832825	0.29108190536499023	0.28720518946647644	0.30147218704223633	0.2960985004901886	0.29728275537490845	0.3011428713798523	0.29074037075042725	0.29303261637687683	0.3000313341617584	0.298168808221817	0.2699916362762451	0.2904035747051239	0.27898138761520386	0.2915627658367157	0.3012255132198334	0.2981104850769043	0.29006221890449524	0.29332879185676575	0.29597294330596924	0.27584338188171387	0.2974991798400879	0.2971290349960327	0.30880311131477356	0.2982998192310333	0.2913151979446411	0.29412510991096497	0.2744804918766022	0.27525514364242554	0.28638067841529846	0.2905406057834625	0.30054813623428345	0.28776484727859497	0.2946024537086487	0.291696161031723	0.29650449752807617	0.27687162160873413	0.2811632752418518	0.3028434216976166	0.28438636660575867	0.2861061096191406	0.2910657525062561	0.2903778553009033	0.2837284505367279	0.29143840074539185	0.2862202823162079	0.2967582643032074	0.3066021800041199	0.29754638671875	0.2959093451499939	0.2930271625518799	0.28805631399154663	0.29017192125320435	0.28719255328178406	0.2941046953201294	0.29034411907196045	0.2947452664375305	0.2979887127876282	0.2969973087310791	0.2802528738975525	0.2918948233127594	0.2808312475681305	0.30273181200027466	0.2922619581222534	0.2823680639266968	0.2843954563140869
BCDMS	BCDMSD	16	0.29306	0.2903369069099426	0.30057358741760254	0.2940855622291565	0.2902105748653412	0.3010760247707367	0.2891443371772766	0.29490530490875244	0.2912701666355133	0.27500247955322266	0.3096662163734436	0.2789081931114197	0.2790057361125946	0.28562334179878235	0.2950369715690613	0.28464552760124207	0.2996782958507538	0.2873345613479614	0.30101877450942993	0.293980211019516	0.2781454622745514	0.2781578302383423	0.293928861618042	0.29372531175613403	0.287536084651947	0.3023923933506012	0.2871445417404175	0.28654399514198303	0.28829196095466614	0.2896132171154022	0.3096713423728943	0.29296237230300903	0.293459951877594	0.2848716080188751	0.29464131593704224	0.2877696752548218	0.2650914192199707	0.2900724411010742	0.2862718403339386	0.30023226141929626	0.294854998588562	0.29619380831718445	0.2999725341796875	0.28958600759506226	0.29187077283859253	0.2988651394844055	0.2968783378601074	0.26905423402786255	0.28925713896751404	0.2780441641807556	0.2905231714248657	0.29970821738243103	0.29689693450927734	0.2889319658279419	0.292201429605484	0.29478728771209717	0.27454790472984314	0.2961226999759674	0.2959754168987274	0.30730611085891724	0.29730555415153503	0.29038313031196594	0.2930021584033966	0.27332618832588196	0.2742285430431366	0.28524041175842285	0.2895696759223938	0.29884520173072815	0.2864704132080078	0.29322144389152527	0.2904272675514221	0.29540908336639404	0.2759115993976593	0.27992379665374756	0.30148881673812866	0.28316786885261536	0.284994900226593	0.28988102078437805	0.28925254940986633	0.28259560465812683	0.2902555465698242	0.28523388504981995	0.29570189118385315	0.3053317070007324	0.296312540769577	0.29453805088996887	0.29187822341918945	0.2871067225933075	0.2890532314777374	0.28610724210739136	0.29295384883880615	0.2892340123653412	0.2935600280761719	0.29673489928245544	0.29592955112457275	0.279091477394104	0.29000529646873474	0.27990415692329407	0.3012053668498993	0.2910093367099762	0.281403124332428	0.2832261919975281
